ID;SalesOrderDate;DeliveryAddress;TotalAmount;AmountCurrency;TotalTax;TaxCurrency;SalesOrderNote
e0eb2fab-a3b5-4f05-9db9-0ca55e626602;2024-05-03;Malpensa Airport;1000000;EUR;10000;EUR;Order Note #1
cc4f9e12-b608-4244-9d6b-ec41fbaabb1t;2024-06-12;Bergamo Orio Al Serio Airport;50000;EUR;25000;EUR;Order Note #2
05c2a7a8-9eaa-48d5-b409-63b4a96d3b54;2024-06-19;Tirana Center;75000;EUR;50000;EUR;Order Note #3
60da6e78-f8bb-46a8-888f-4d912a54df75;2024-07-04;Tirana International Airport;2500000;EUR;40000;EUR;Order Note #4
9493a2ba-70e7-4fd7-912a-6008a57e36d4;2024-05-21;Stephanplatz Vienna;3000;EUR;300;EUR;Order Note #5
56d57019-c93e-4b9b-a579-857ac710f1c0;2024-04-30;Palazzo Reale di Madrid;19000;EUR;1000;EUR;Order Note #6
5bd05172-47ab-410d-abc9-dde761fe2e2u;2024-06-15;Milan Duomo;5300000;EUR;290000;EUR;Order Note #7
a4567c19-3af3-45c6-bd99-b41c370e7d52;2024-06-04;Athens Acropolis;550000;EUR;400000;EUR;Order Note #8
ca192f09-7f5d-40c6-a4bb-e7b375a549e1;2024-07-03;Centro Storico di Sardinia;2500;EUR;200;EUR;Order Note #9
8b45ec06-9725-4880-8b86-5b1a5e8fe27k;2024-05-27;Stephanplatz Vienna;33000;EUR;5000;EUR;Order Note #10
e0eb2fab-a3b5-4f05-9db9-0ca55e626601;2024-07-01;123 Main St;120050;USD;1205;USD;Order Note #11
cc4f9e12-b608-4244-9d6b-ec41fbaabb1e;2024-07-02;456 Elm St;21075;USD;2108;USD;Order Note #12
05c2a7a8-9eaa-48d5-b409-63b4a96d3b50;2024-07-03;789 Pine St;158000;USD;1580;USD;Order Note #13
60da6e78-f8bb-46a8-888f-4d912a54df77;2024-07-04;321 Oak St;27500;CHF;2750;CHF;Order Note #14
9493a2ba-70e7-4fd7-912a-6008a57e36d6;2024-07-05;654 Maple St;320400;CHF;3204;CHF;Order Note #15
56d57019-c93e-4b9b-a579-857ac710f1c6;2024-07-06;987 Cedar St;36025;USD;3603;USD;Order Note #16
5bd05172-47ab-410d-abc9-dde761fe2e2b;2024-07-07;123 Birch St;4550;AUD;455;AUD;Order Note #17
a4567c19-3af3-45c6-bd99-b41c370e7d58;2024-07-08;456 Redwood St;470000;USD;4700;USD;Order Note #18
ca192f09-7f5d-40c6-a4bb-e7b375a549e9;2024-07-09;789 Spruce St;510750;CHF;5108;CHF;Order Note #19
8b45ec06-9725-4880-8b86-5b1a5e8fe27b;2024-07-10;321 Willow St;5550;EUR;556;EUR;Order Note #20